timestamp,corrected_total_service_cost_eur_h
2021-01-27 18:00:00,1.0462461314476288
2021-01-27 19:00:00,1.0281816765626466
2021-01-27 20:00:00,1.008311623026188
2021-01-27 21:00:00,0.9933511478622048
2021-01-27 22:00:00,0.9412500548101257
2021-01-27 23:00:00,0.9129335252972466
2021-01-28 00:00:00,0.994295959296809
2021-01-28 01:00:00,0.8643296129180388
2021-01-28 02:00:00,0.9673501129703442
2021-01-28 03:00:00,0.8651100067599221
2021-01-28 04:00:00,0.8411122129210149
2021-01-28 05:00:00,0.8720510144422462
2021-01-28 06:00:00,0.9271573765646703
2021-01-28 07:00:00,0.9247841831029533
2021-01-28 08:00:00,0.9030452084250788
2021-01-28 09:00:00,0.934399730061391
2021-01-28 10:00:00,0.9234145185688823
2021-01-28 11:00:00,0.9484154364100397
2021-01-28 12:00:00,0.9400468632972154
2021-01-28 13:00:00,0.9494765390427875
2021-01-28 14:00:00,0.9935872064161722
2021-01-28 15:00:00,1.00809158028476
2021-01-28 16:00:00,1.0308605200842367
2021-01-28 17:00:00,1.019203453425059
2021-01-28 18:00:00,1.000135353588196
2021-01-28 19:00:00,0.9737920617493608
2021-01-28 20:00:00,0.9722743223155322
2021-01-28 21:00:00,0.9220728431912325
2021-01-28 22:00:00,0.9488835785905654
2021-01-28 23:00:00,0.9146650051492113
2021-01-29 00:00:00,0.8718687936703675
2021-01-29 01:00:00,0.912336501104975
2021-01-29 02:00:00,0.9043472196662026
2021-01-29 03:00:00,0.8782775767263963
2021-01-29 04:00:00,0.8426419993867441
2021-01-29 05:00:00,0.8885423651363258
2021-01-29 06:00:00,0.9814836979552516
2021-01-29 07:00:00,0.9209005832209411
2021-01-29 08:00:00,0.9018193689528452
2021-01-29 09:00:00,0.9703947537470462
2021-01-29 10:00:00,0.9869305839428159
2021-01-29 11:00:00,0.9238052085801791
2021-01-29 12:00:00,0.9411557052253101
2021-01-29 13:00:00,0.9325448585641296
2021-01-29 14:00:00,0.9487426168642278
2021-01-29 15:00:00,1.0489842860414875
2021-01-29 16:00:00,1.0928047209884502
2021-01-29 17:00:00,1.1196818827050627
2021-01-29 18:00:00,1.0185978262850899
2021-01-29 19:00:00,0.9455573123352613
2021-01-29 20:00:00,0.9809689472196487
2021-01-29 21:00:00,0.9141379568786049
2021-01-29 22:00:00,0.8903521168986124
2021-01-29 23:00:00,0.9120302272045088
2021-01-30 00:00:00,0.9112813843483214
2021-01-30 01:00:00,0.9404692684039561
2021-01-30 02:00:00,0.8936079565415826
2021-01-30 03:00:00,0.888267425910093
2021-01-30 04:00:00,0.861438568842847
2021-01-30 05:00:00,0.831839941518323
2021-01-30 06:00:00,0.947559602368811
2021-01-30 07:00:00,0.9137929827213325
2021-01-30 08:00:00,0.8932824660203074
2021-01-30 09:00:00,0.8675040594590864
2021-01-30 10:00:00,0.9208825053891827
2021-01-30 11:00:00,0.9558957049528957
2021-01-30 12:00:00,0.9809656204365753
2021-01-30 13:00:00,0.9810604877596371
2021-01-30 14:00:00,1.0095890660504137
2021-01-30 15:00:00,1.0542427583128906
2021-01-30 16:00:00,1.0510816705763126
2021-01-30 17:00:00,0.9420293946182897
2021-01-30 18:00:00,0.9907560853139088
2021-01-30 19:00:00,0.8924864151725452
2021-01-30 20:00:00,0.8405115680875713
2021-01-30 21:00:00,0.8950627519007328
2021-01-30 22:00:00,0.9213378771791028
2021-01-30 23:00:00,0.9283412332509365
2021-01-31 00:00:00,0.8877388688581411
2021-01-31 01:00:00,0.8966023762520572
2021-01-31 02:00:00,0.948777333337036
2021-01-31 03:00:00,0.9398643981834671
2021-01-31 04:00:00,0.8839500302451172
2021-01-31 05:00:00,0.8555916163821168
2021-01-31 06:00:00,0.8785614511897292
2021-01-31 07:00:00,0.8418066605860738
2021-01-31 08:00:00,0.8981296485001395
2021-01-31 09:00:00,0.9096009125676559
2021-01-31 10:00:00,0.9997299101286592
2021-01-31 11:00:00,1.075331860801006
2021-01-31 12:00:00,0.9922917063547763
2021-01-31 13:00:00,1.046391894819021
2021-01-31 14:00:00,1.0335853433714106
2021-01-31 15:00:00,1.0246984717203318
2021-01-31 16:00:00,0.9088456856751455
2021-01-31 17:00:00,0.8710840362087541
2021-01-31 18:00:00,0.9250352611524325
2021-01-31 19:00:00,0.8831106752079158
2021-01-31 20:00:00,0.890871553383506
2021-01-31 21:00:00,0.917634779200338
2021-01-31 22:00:00,0.8606596851650338
2021-01-31 23:00:00,0.9104073678020521
2021-06-01 00:00:00,0.23352620649368222
2021-06-01 01:00:00,0.22653840782666004
2021-06-01 02:00:00,0.2256260760968736
2021-06-01 03:00:00,0.22695111446348232
2021-06-01 04:00:00,0.22875753952794614
2021-06-01 05:00:00,0.2299518942458031
2021-06-01 06:00:00,0.23201106960376397
2021-06-01 07:00:00,0.24709764524195288
2021-06-01 08:00:00,0.24828524254230258
2021-06-01 09:00:00,0.24924395199575203
2021-06-01 10:00:00,0.2448396932475208
2021-06-01 11:00:00,0.23377245271577132
2021-06-01 12:00:00,0.2332776970345463
2021-06-01 13:00:00,0.23270987837348692
2021-06-01 14:00:00,0.2308798765528633
2021-06-01 15:00:00,0.23302042760388353
2021-06-01 16:00:00,0.23523936644214224
2021-06-01 17:00:00,0.2520494497091802
2021-06-01 18:00:00,0.28083014445973875
2021-06-01 19:00:00,0.3100496284582351
2021-06-01 20:00:00,0.2832427629928728
2021-06-01 21:00:00,0.23555896566934453
2021-06-01 22:00:00,0.23783147596621257
2021-06-01 23:00:00,0.23459741360692168
2021-06-02 00:00:00,0.23622850375178886
2021-06-02 01:00:00,0.22983153198414502
2021-06-02 02:00:00,0.22919062505770108
2021-06-02 03:00:00,0.22790344079653543
2021-06-02 04:00:00,0.22710152073662007
2021-06-02 05:00:00,0.22859711807155988
2021-06-02 06:00:00,0.22839791545510377
2021-06-02 07:00:00,0.2324347534361583
2021-06-02 08:00:00,0.2453192373000006
2021-06-02 09:00:00,0.23287398542989535
2021-06-02 10:00:00,0.23633798938170508
2021-06-02 11:00:00,0.23908743887805656
2021-06-02 12:00:00,0.24398772827307852
2021-06-02 13:00:00,0.23811466584707702
2021-06-02 14:00:00,0.23436034664784233
2021-06-02 15:00:00,0.23583235393940732
2021-06-02 16:00:00,0.23548178571388476
2021-06-02 17:00:00,0.23559164016438391
2021-06-02 18:00:00,0.2732612897429736
2021-06-02 19:00:00,0.23634804233145829
2021-06-02 20:00:00,0.2323889175825665
2021-06-02 21:00:00,0.23516876708044437
2021-06-02 22:00:00,0.23658543879710714
2021-06-02 23:00:00,0.23791420098060792
2021-06-03 00:00:00,0.23841934349520416
2021-06-03 01:00:00,0.23107836242477703
2021-06-03 02:00:00,0.23054001842923472
2021-06-03 03:00:00,0.2310366526533488
2021-06-03 04:00:00,0.2352465202923914
2021-06-03 05:00:00,0.2311149355253965
2021-06-03 06:00:00,0.23325083183731507
2021-06-03 07:00:00,0.23347081050930996
2021-06-03 08:00:00,0.2360449314840618
2021-06-03 09:00:00,0.2409968625544721
2021-06-03 10:00:00,0.23451402525192497
2021-06-03 11:00:00,0.23855202814211665
2021-06-03 12:00:00,0.2408254231369097
2021-06-03 13:00:00,0.24107121754143887
2021-06-03 14:00:00,0.23659946500676993
2021-06-03 15:00:00,0.23312629925976952
2021-06-03 16:00:00,0.24031753799509706
2021-06-03 17:00:00,0.29945904200819207
2021-06-03 18:00:00,0.24377401858893005
2021-06-03 19:00:00,0.2448457648440296
2021-06-03 20:00:00,0.2438171387970911
2021-06-03 21:00:00,0.23849791793369476
2021-06-03 22:00:00,0.2347567722389337
2021-06-03 23:00:00,0.2359915889956383
2021-06-04 00:00:00,0.23801399930944267
2021-06-04 01:00:00,0.2364325945633503
2021-06-04 02:00:00,0.23675439004283738
2021-06-04 03:00:00,0.23718433194770033
2021-06-04 04:00:00,0.23531284062601765
2021-06-04 05:00:00,0.23434805952259652
2021-06-04 06:00:00,0.23486053113199826
2021-06-04 07:00:00,0.2368232100514127
2021-06-04 08:00:00,0.23557616351880223
2021-06-04 09:00:00,0.2379463084621125
2021-06-04 10:00:00,0.24177924291430766
2021-06-04 11:00:00,0.23623155011943053
2021-06-04 12:00:00,0.24257705126178006
2021-06-04 13:00:00,0.24163956989314067
2021-06-04 14:00:00,0.24291629133665393
2021-06-04 15:00:00,0.2407468641845182
2021-06-04 16:00:00,0.2545293087507814
2021-06-04 17:00:00,0.29980106291963793
2021-06-04 18:00:00,0.24615080667744163
2021-06-04 19:00:00,0.24152574843675956
2021-06-04 20:00:00,0.23379968229478965
2021-06-04 21:00:00,0.23423281210280356
2021-06-04 22:00:00,0.23920213172242777
2021-06-04 23:00:00,0.23988415701979826
2021-06-05 00:00:00,0.2381075559072672
2021-06-05 01:00:00,0.23172815453516607
2021-06-05 02:00:00,0.2312281428593691
2021-06-05 03:00:00,0.23279687447512482
2021-06-05 04:00:00,0.23328217386529487
2021-06-05 05:00:00,0.2312868747398734
2021-06-05 06:00:00,0.23428458192337911
2021-06-05 07:00:00,0.2350675151483146
2021-06-05 08:00:00,0.2352430797884586
2021-06-05 09:00:00,0.2773608137947932
2021-06-05 10:00:00,0.24837686771054732
2021-06-05 11:00:00,0.2546805912986327
2021-06-05 12:00:00,0.2369461927678018
2021-06-05 13:00:00,0.2458916382444931
2021-06-05 14:00:00,0.25883022120101723
2021-06-05 15:00:00,0.26334928728591817
2021-06-05 16:00:00,0.2429302451106004
2021-06-05 17:00:00,0.23882330633617568
2021-06-05 18:00:00,0.24186830522691208
2021-06-05 19:00:00,0.23594949198669576
2021-06-05 20:00:00,0.23392168436054991
2021-06-05 21:00:00,0.23235548683758514
2021-06-05 22:00:00,0.23656707821263662
2021-06-05 23:00:00,0.23617510457468743
2021-06-06 00:00:00,0.23446297545930772
2021-06-06 01:00:00,0.2342144381190654
2021-06-06 02:00:00,0.23351479614794088
2021-06-06 03:00:00,0.23395001065070883
2021-06-06 04:00:00,0.23257437303886913
2021-06-06 05:00:00,0.23380614132576974
2021-06-06 06:00:00,0.2327336409929887
2021-06-06 07:00:00,0.23556767241839383
2021-06-06 08:00:00,0.23403165065393586
2021-06-06 09:00:00,0.2317687805298728
2021-06-06 10:00:00,0.23032131315676588
2021-06-06 11:00:00,0.26474460539317085
2021-06-06 12:00:00,0.24495418958153267
2021-06-06 13:00:00,0.236962521745817
2021-06-06 14:00:00,0.23953810279827767
2021-06-06 15:00:00,0.2490466539374794
2021-06-06 16:00:00,0.2401423558421475
2021-06-06 17:00:00,0.2312873667463845
2021-06-06 18:00:00,0.2314342432520582
2021-06-06 19:00:00,0.30328740385576763
2021-06-06 20:00:00,0.3234472293223891
2021-06-06 21:00:00,0.24075864118406615
2021-06-06 22:00:00,0.23724518143419057
2021-06-06 23:00:00,0.2391709704211283
2021-06-07 00:00:00,0.23733367574410458
2021-06-07 01:00:00,0.23685764527239897
2021-06-07 02:00:00,0.23892285113935147
2021-06-07 03:00:00,0.23874120699711265
2021-06-07 04:00:00,0.23863893791076418
2021-06-07 05:00:00,0.23812326889227325
2021-06-07 06:00:00,0.23613603579718812
2021-06-07 07:00:00,0.23867559492954896
2021-06-07 08:00:00,0.23500124028100955
2021-06-07 09:00:00,0.23229855911784733
2021-06-07 10:00:00,0.2322473807804573
2021-06-07 11:00:00,0.23381972715104873
2021-06-07 12:00:00,0.2342860549168547
2021-06-07 13:00:00,0.23435083465280768
2021-06-07 14:00:00,0.23179656198279294
2021-06-07 15:00:00,0.2309797092777508
2021-06-07 16:00:00,0.23117874937626334
2021-06-07 17:00:00,0.22973480442614075
2021-06-07 18:00:00,0.2356073401852296
2021-06-07 19:00:00,0.2371438731507369
2021-06-07 20:00:00,0.23344840101677283
2021-06-07 21:00:00,0.26275994819413145
2021-06-07 22:00:00,0.23450339237989817
2021-06-07 23:00:00,0.2262783275726233
2021-06-08 00:00:00,0.22700718966626954
2021-06-08 01:00:00,0.22635645320273962
2021-06-08 02:00:00,0.2276982229328447
2021-06-08 03:00:00,0.2241884796320109
2021-06-08 04:00:00,0.2306133168054268
2021-06-08 05:00:00,0.2279301075366075
2021-06-08 06:00:00,0.2332526121571089
2021-06-08 07:00:00,0.23099859947238932
2021-06-08 08:00:00,0.22780827446194174
2021-06-08 09:00:00,0.23009094443181166
2021-06-08 10:00:00,0.23303797498730036
2021-06-08 11:00:00,0.23450295277061087
2021-06-08 12:00:00,0.23199738339563958
2021-06-08 13:00:00,0.2336009596168328
2021-06-08 14:00:00,0.2335331794924381
2021-06-08 15:00:00,0.2365074594821708
2021-06-08 16:00:00,0.24193871247917986
2021-06-08 17:00:00,0.2611257527823798
2021-06-08 18:00:00,0.2354807547849436
2021-06-08 19:00:00,0.2588490897362995
2021-06-08 20:00:00,0.3013630213072332
2021-06-08 21:00:00,0.2990508179680934
2021-06-08 22:00:00,0.2553188553701433
2021-06-08 23:00:00,0.23515097910625096
2021-06-09 00:00:00,0.23643277391384607
2021-06-09 01:00:00,0.2352689255881129
2021-06-09 02:00:00,0.23869158824128714
2021-06-09 03:00:00,0.2390000372991235
2021-06-09 04:00:00,0.23892045705394965
2021-06-09 05:00:00,0.2361708298722252
2021-06-09 06:00:00,0.23524190845689608
2021-06-09 07:00:00,0.23751677845638677
2021-06-09 08:00:00,0.23055355492097954
2021-06-09 09:00:00,0.23535972118421095
2021-06-09 10:00:00,0.23765156736417145
2021-06-09 11:00:00,0.23560199677256102
2021-06-09 12:00:00,0.2310839896385601
2021-06-09 13:00:00,0.2325447151711701
2021-06-09 14:00:00,0.23235501280704868
2021-06-09 15:00:00,0.2302852270452338
2021-06-09 16:00:00,0.23683750073953294
2021-06-09 17:00:00,0.24286804558463532
2021-06-09 18:00:00,0.23988091734422576
2021-06-09 19:00:00,0.3105875813352641
2021-06-09 20:00:00,0.2444852836437531
2021-06-09 21:00:00,0.29990174719325335
2021-06-09 22:00:00,0.23975040421213112
2021-06-09 23:00:00,0.23446972557705154
2021-06-10 00:00:00,0.229217627249351
2021-06-10 01:00:00,0.23679726528668837
2021-06-10 02:00:00,0.2386545569513
2021-06-10 03:00:00,0.23731088480430512
2021-06-10 04:00:00,0.23971596309493934
2021-06-10 05:00:00,0.2351855756575871
2021-06-10 06:00:00,0.23857976044555412
2021-06-10 07:00:00,0.2418721014753972
2021-06-10 08:00:00,0.2409259681031127
2021-06-10 09:00:00,0.25262889869452154
2021-06-10 10:00:00,0.26487461544412555
2021-06-10 11:00:00,0.26151229658846087
2021-06-10 12:00:00,0.2568598637268164
2021-06-10 13:00:00,0.2572470887737111
2021-06-10 14:00:00,0.2464536193658303
2021-06-10 15:00:00,0.24773664461734066
2021-06-10 16:00:00,0.2521644154707943
2021-06-10 17:00:00,0.2495897700709192
2021-06-10 18:00:00,0.2613528976873346
2021-06-10 19:00:00,0.30032249208360856
2021-06-10 20:00:00,0.2523598353450456
2021-06-10 21:00:00,0.2526665954033229
2021-06-10 22:00:00,0.25196824190488754
2021-06-10 23:00:00,0.2450243030026334
2021-06-11 00:00:00,0.23828591518284037
2021-06-11 01:00:00,0.24246887632485617
2021-06-11 02:00:00,0.2418936445056489
2021-06-11 03:00:00,0.23947605943626213
2021-06-11 04:00:00,0.23959230134834808
2021-06-11 05:00:00,0.24028307046674846
2021-06-11 06:00:00,0.2404485785395091
2021-06-11 07:00:00,0.24693628579211957
2021-06-11 08:00:00,0.24101728082812524
2021-06-11 09:00:00,0.23981412615211392
2021-06-11 10:00:00,0.24072046253651053
2021-06-11 11:00:00,0.24165967942502942
2021-06-11 12:00:00,0.24322572504131493
2021-06-11 13:00:00,0.24554283867343946
2021-06-11 14:00:00,0.2484850913673953
2021-06-11 15:00:00,0.24230585512308622
2021-06-11 16:00:00,0.2608182307203372
2021-06-11 17:00:00,0.2947466419719036
2021-06-11 18:00:00,0.2640992809536749
2021-06-11 19:00:00,0.2546667859654562
2021-06-11 20:00:00,0.24741525095135997
2021-06-11 21:00:00,0.24915492563536157
2021-06-11 22:00:00,0.24639995918728352
2021-06-11 23:00:00,0.24580967946124366
2021-06-12 00:00:00,0.2439961148762665
2021-06-12 01:00:00,0.24629443571826765
2021-06-12 02:00:00,0.24300522425609125
2021-06-12 03:00:00,0.2412456157789658
2021-06-12 04:00:00,0.2398619289781288
2021-06-12 05:00:00,0.23972976085801595
2021-06-12 06:00:00,0.24026383126805492
2021-06-12 07:00:00,0.2423341603915773
2021-06-12 08:00:00,0.2660493471732213
2021-06-12 09:00:00,0.2701187992357713
2021-06-12 10:00:00,0.2438315722697872
2021-06-12 11:00:00,0.24737907329818182
2021-06-12 12:00:00,0.2570488668621211
2021-06-12 13:00:00,0.25353525175650216
2021-06-12 14:00:00,0.2484845655625246
2021-06-12 15:00:00,0.24908582905747362
2021-06-12 16:00:00,0.25880999712150154
2021-06-12 17:00:00,0.28776894210021897
2021-06-12 18:00:00,0.2501034897307036
2021-06-12 19:00:00,0.24386168652370133
2021-06-12 20:00:00,0.24764886780872053
2021-06-12 21:00:00,0.24665624277608172
2021-06-12 22:00:00,0.24585022883483174
2021-06-12 23:00:00,0.24474516484442946
2021-06-13 00:00:00,0.24283984918802087
2021-06-13 01:00:00,0.24172033202279783
2021-06-13 02:00:00,0.24209993699708346
2021-06-13 03:00:00,0.23955186600959888
2021-06-13 04:00:00,0.24408792006038146
2021-06-13 05:00:00,0.24059221281734502
2021-06-13 06:00:00,0.24271608417068652
2021-06-13 07:00:00,0.24076450464378996
2021-06-13 08:00:00,0.24341677678400125
2021-06-13 09:00:00,0.24720629180227216
2021-06-13 10:00:00,0.26441915507078595
2021-06-13 11:00:00,0.259688779847738
2021-06-13 12:00:00,0.24041219919800128
2021-06-13 13:00:00,0.2413453491943276
2021-06-13 14:00:00,0.24396565864336098
2021-06-13 15:00:00,0.24083844479050115
2021-06-13 16:00:00,0.23159387021464106
2021-06-13 17:00:00,0.23006993002080484
2021-06-13 18:00:00,0.23369479981244584
2021-06-13 19:00:00,0.23480250684609325
2021-06-13 20:00:00,0.23216394619106004
2021-06-13 21:00:00,0.23304815796495676
2021-06-13 22:00:00,0.2351357875642212
2021-06-13 23:00:00,0.23896896134462706
2021-06-14 00:00:00,0.23851986068473072
2021-06-14 01:00:00,0.23534816954904622
2021-06-14 02:00:00,0.23555618659640087
2021-06-14 03:00:00,0.24054277387844525
2021-06-14 04:00:00,0.23479456553183323
2021-06-14 05:00:00,0.2410913578770354
2021-06-14 06:00:00,0.243703719212158
2021-06-14 07:00:00,0.23941794094428753
2021-06-14 08:00:00,0.24396075370422113
2021-06-14 09:00:00,0.24177991725650905
2021-06-14 10:00:00,0.240712169413857
2021-06-14 11:00:00,0.23554215098244455
2021-06-14 12:00:00,0.23587042019136997
2021-06-14 13:00:00,0.23445283507905437
2021-06-14 14:00:00,0.23738013355897017
2021-06-14 15:00:00,0.239854340121145
2021-06-14 16:00:00,0.23689423757287897
2021-06-14 17:00:00,0.2351116810072997
2021-06-14 18:00:00,0.23754585175106097
2021-06-14 19:00:00,0.2364021044082389
2021-06-14 20:00:00,0.23621348965078445
2021-06-14 21:00:00,0.23884771822959566
2021-06-14 22:00:00,0.22765614173515025
2021-06-14 23:00:00,0.2361414286181718
2021-06-15 00:00:00,0.23513104035382287
2021-06-15 01:00:00,0.24476251742685232
2021-06-15 02:00:00,0.2371549117957448
2021-06-15 03:00:00,0.24048092304358512
2021-06-15 04:00:00,0.2429698399018311
2021-06-15 05:00:00,0.23772093027547536
2021-06-15 06:00:00,0.24228454951223816
2021-06-15 07:00:00,0.24092481988542014
2021-06-15 08:00:00,0.2267317075166635
2021-06-15 09:00:00,0.2271023098393793
2021-06-15 10:00:00,0.22970823039065175
2021-06-15 11:00:00,0.22522172725099943
2021-06-15 12:00:00,0.22675599283030964
2021-06-15 13:00:00,0.22686084783090205
2021-06-15 14:00:00,0.2258414393415211
2021-06-15 15:00:00,0.22685401836301006
2021-06-15 16:00:00,0.23002691162398112
2021-06-15 17:00:00,0.3027772426749782
2021-06-15 18:00:00,0.22892216670579935
2021-06-15 19:00:00,0.24885450642823084
2021-06-15 20:00:00,0.30440413494983204
2021-06-15 21:00:00,0.30060328510017037
2021-06-15 22:00:00,0.25407774772265945
2021-06-15 23:00:00,0.22622312783655418
2021-06-16 00:00:00,0.2229918033204547
2021-06-16 01:00:00,0.22382523358848114
2021-06-16 02:00:00,0.22524076538309795
2021-06-16 04:00:00,0.22523308084112253
2021-06-16 05:00:00,0.23290651339548463
2021-06-16 06:00:00,0.2299572407239233
2021-06-16 07:00:00,0.230316990428938
2021-06-16 08:00:00,0.22327739336262492
2021-06-16 09:00:00,0.22326737035962685
2021-06-16 10:00:00,0.22234641206227887
2021-06-16 11:00:00,0.2235847143396396
2021-06-16 12:00:00,0.22137186811652707
2021-06-16 13:00:00,0.22335525993848357
2021-06-16 14:00:00,0.22347084568410894
2021-06-16 15:00:00,0.22275042780851081
2021-06-16 16:00:00,0.2267385620491853
2021-06-16 17:00:00,0.2508497539351108
2021-06-16 18:00:00,0.2798769639461476
2021-06-16 19:00:00,0.29445195624786175
2021-06-16 20:00:00,0.24756833896738945
2021-06-16 21:00:00,0.2297370905060971
2021-06-16 22:00:00,0.21813112220255057
2021-06-16 23:00:00,0.22174908636424484
2021-06-17 00:00:00,0.2216798634611131
2021-06-17 01:00:00,0.22293141154021287
2021-06-17 02:00:00,0.2266088032454902
2021-06-17 03:00:00,0.2240087038160991
2021-06-17 04:00:00,0.22611943343555954
2021-06-17 05:00:00,0.2255056842793423
2021-06-17 06:00:00,0.2286631646556572
2021-06-17 07:00:00,0.22757651724267264
2021-06-17 08:00:00,0.225141411271091
2021-06-17 09:00:00,0.22223813497450182
2021-06-17 10:00:00,0.22281359199970685
2021-06-17 11:00:00,0.2242609749642302
2021-06-17 12:00:00,0.22641793512005035
2021-06-17 13:00:00,0.22379171983852436
2021-06-17 14:00:00,0.2234561899480235
2021-06-17 15:00:00,0.22587787698887488
2021-06-17 16:00:00,0.22521843736128488
2021-06-17 17:00:00,0.22806030302006203
2021-06-17 18:00:00,0.2237506891125061
2021-06-17 19:00:00,0.22688647188510158
2021-06-17 20:00:00,0.2240467302576587
2021-06-17 21:00:00,0.2287767028423451
2021-06-17 22:00:00,0.22911842761698392
2021-06-17 23:00:00,0.22830378123506295
2021-06-18 00:00:00,0.23405910872056038
2021-06-18 01:00:00,0.22594489384724195
2021-06-18 02:00:00,0.22596454213398726
2021-06-18 03:00:00,0.22693130525812483
2021-06-18 04:00:00,0.23097968754300763
2021-06-18 05:00:00,0.2284098403593131
2021-06-18 06:00:00,0.228251602858198
2021-06-18 07:00:00,0.2291169959276294
2021-06-18 08:00:00,0.2298809916232294
2021-06-18 09:00:00,0.2403162058992595
2021-06-18 10:00:00,0.2434293389069448
2021-06-18 11:00:00,0.231537793145296
2021-06-18 12:00:00,0.2295373947655758
2021-06-18 13:00:00,0.23200374466307222
2021-06-18 14:00:00,0.23249264516433382
2021-06-18 15:00:00,0.23400251934187877
2021-06-18 16:00:00,0.2342387852102741
2021-06-18 17:00:00,0.23712400572637904
2021-06-18 18:00:00,0.22963430569114254
2021-06-18 19:00:00,0.2330357775448736
2021-06-18 20:00:00,0.23426060328339943
2021-06-18 21:00:00,0.2324231459293704
2021-06-18 22:00:00,0.23776882144595513
2021-06-18 23:00:00,0.2336234426348548
2021-06-19 00:00:00,0.24316661035156564
2021-06-19 01:00:00,0.24953015053505243
2021-06-19 02:00:00,0.23846555973905104
2021-06-19 03:00:00,0.24200941333264303
2021-06-19 04:00:00,0.23725754151957706
2021-06-19 05:00:00,0.2410164782765883
2021-06-19 06:00:00,0.2501598741294425
2021-06-19 07:00:00,0.23818241052278988
2021-06-19 08:00:00,0.24080812143016056
2021-06-19 09:00:00,0.2442074429988904
2021-06-19 10:00:00,0.24773549693917793
2021-06-19 11:00:00,0.2440073714027168
2021-06-19 12:00:00,0.2430357648031951
2021-06-19 13:00:00,0.2425729497611055
2021-06-19 14:00:00,0.237589506465458
2021-06-19 15:00:00,0.24105033656980282
2021-06-19 16:00:00,0.24132411234084788
2021-06-19 17:00:00,0.24124347200025564
2021-06-19 18:00:00,0.23407953867263248
2021-06-19 19:00:00,0.23114113253826113
2021-06-19 20:00:00,0.22914209976190053
2021-06-19 21:00:00,0.22545449836252646
2021-06-19 22:00:00,0.2347333891174018
2021-06-19 23:00:00,0.23639906943789635
2021-06-20 00:00:00,0.24006263421705012
2021-06-20 01:00:00,0.24421474736057067
2021-06-20 02:00:00,0.2411456443152158
2021-06-20 03:00:00,0.241803789285723
2021-06-20 04:00:00,0.24069147189798304
2021-06-20 05:00:00,0.243936275514238
2021-06-20 06:00:00,0.24308744771995935
2021-06-20 07:00:00,0.23895102053465245
2021-06-20 08:00:00,0.23417027975161364
2021-06-20 09:00:00,0.23218741512026253
2021-06-20 10:00:00,0.22903998693413458
2021-06-20 11:00:00,0.27512008154844186
2021-06-20 12:00:00,0.257330649407004
2021-06-20 13:00:00,0.22925975757111225
2021-06-20 14:00:00,0.2268598659933121
2021-06-20 15:00:00,0.22984386080461722
2021-06-20 16:00:00,0.23010542073351503
2021-06-20 17:00:00,0.2324110535342984
2021-06-20 18:00:00,0.2282315692906689
2021-06-20 19:00:00,0.23418487562776596
2021-06-20 20:00:00,0.23271914399290095
2021-06-20 21:00:00,0.23447513947440637
2021-06-20 22:00:00,0.24294197172351467
2021-06-20 23:00:00,0.24171785913143606
2021-06-21 00:00:00,0.2370055876054488
2021-06-21 01:00:00,0.2326581146249656
2021-06-21 02:00:00,0.23779255860677784
2021-06-21 03:00:00,0.23293709276183588
2021-06-21 04:00:00,0.2320230079192589
2021-06-21 05:00:00,0.23313923532893502
2021-06-21 06:00:00,0.23450389420330192
2021-06-21 07:00:00,0.23249650417985504
2021-06-21 08:00:00,0.23450516357570053
2021-06-21 09:00:00,0.23576611621251348
2021-06-21 10:00:00,0.23102347942800927
2021-06-21 11:00:00,0.23812258142949966
2021-06-21 12:00:00,0.23647521071953345
2021-06-21 13:00:00,0.23679345866182389
2021-06-21 14:00:00,0.24051919713910652
2021-06-21 15:00:00,0.24459520448609134
2021-06-21 16:00:00,0.2448562298443352
2021-06-21 17:00:00,0.30386150042832777
2021-06-21 18:00:00,0.24464902804559713
2021-06-21 19:00:00,0.24149221688157438
2021-06-21 20:00:00,0.23780619470109005
2021-06-21 21:00:00,0.23705712743381327
2021-06-21 22:00:00,0.24005073023153475
2021-06-21 23:00:00,0.23655323422474808
2021-06-22 00:00:00,0.23057131724735327
2021-06-22 01:00:00,0.23117120911314062
2021-06-22 02:00:00,0.23250747764742066
2021-06-22 03:00:00,0.23296146758685546
2021-06-22 04:00:00,0.23511516139003827
2021-06-22 05:00:00,0.2308524214373061
2021-06-22 06:00:00,0.23586810685368936
2021-06-22 07:00:00,0.23945455073099456
2021-06-22 08:00:00,0.2378122239826607
2021-06-22 09:00:00,0.2333855406471701
2021-06-22 10:00:00,0.23629328100945352
2021-06-22 11:00:00,0.23929748056537728
2021-06-22 12:00:00,0.2334441108083654
2021-06-22 13:00:00,0.24103404376560114
2021-06-22 14:00:00,0.2383872096446816
2021-06-22 15:00:00,0.23256388197892308
2021-06-22 16:00:00,0.23945673355859265
2021-06-22 17:00:00,0.25443617330370516
2021-06-22 18:00:00,0.27164044534654497
2021-06-22 19:00:00,0.24436670714151415
2021-06-22 20:00:00,0.24091196719889818
2021-06-22 21:00:00,0.23794906951135592
2021-06-22 22:00:00,0.2404106515385212
2021-06-22 23:00:00,0.2393527062473308
2021-06-23 00:00:00,0.23752359513938529
2021-06-23 01:00:00,0.2349898716027471
2021-06-23 02:00:00,0.2307584766973051
2021-06-23 03:00:00,0.23425189302753
2021-06-23 04:00:00,0.23851479984042898
2021-06-23 05:00:00,0.23333429444237547
2021-06-23 06:00:00,0.23440326741400927
