timestamp,month,q_import_price,p_demand_mw,q_demand_mvar,0_baseline_loss_mw,coordinated_loss_mw,0_baseline_vmin,0_baseline_vmax,coordinated_vmin,coordinated_vmax,0_baseline_max_line_loading_pct,coordinated_max_line_loading_pct,0_baseline_total_payment_eur_h,0_baseline_total_revenue_p_eur_h,0_baseline_total_profit_eur_h,1_capacity_total_payment_eur_h,1_capacity_total_revenue_p_eur_h,1_capacity_total_profit_eur_h,1_capacity_load_charge_eur_h,1_capacity_net_surplus_eur_h,1_capacity_recovery_ratio,2a_variable_nodal_total_payment_eur_h,2a_variable_nodal_total_revenue_p_eur_h,2a_variable_nodal_total_profit_eur_h,2a_variable_nodal_load_charge_eur_h,2a_variable_nodal_net_surplus_eur_h,2a_variable_nodal_recovery_ratio,3_hybrid_total_payment_eur_h,3_hybrid_total_revenue_p_eur_h,3_hybrid_total_profit_eur_h,3_hybrid_load_charge_eur_h,3_hybrid_net_surplus_eur_h,3_hybrid_recovery_ratio,p_g1_mw,q_g1_mvar,v_g1,lambda_q_g1,g1_field_binding,g1_stator_binding,g1_underexcited_binding,p_g2_mw,q_g2_mvar,v_g2,lambda_q_g2,g2_field_binding,g2_stator_binding,g2_underexcited_binding,p_g3_mw,q_g3_mvar,v_g3,lambda_q_g3,g3_field_binding,g3_stator_binding,g3_underexcited_binding,p_g4_mw,q_g4_mvar,v_g4,lambda_q_g4,g4_field_binding,g4_stator_binding,g4_underexcited_binding
2021-06-25 22:00:00,6,0.43478260869565216,8.422791872859184,2.5711735354860505,0.0791835506004599,0.024613583828987373,1.018410163199946,1.0314123367132442,1.0242542489208595,1.0429463074848913,54.36842878678211,21.518163431013438,0.0,317.401614782476,-0.16018169025513274,0.05459598967639468,230.9999976437949,-0.26545380876023117,1.0578468279774835,1.0032508383010887,0.0516104867287618,0.0918160114747898,230.9999976437949,-0.22823378696183738,1.0578468279774835,0.9660308165026937,0.086795185320293,0.14641200115118447,230.9999976437949,-0.17363779728544415,1.0578468279774835,0.9114348268262991,0.1384056720490548,1.1999999901414167,0.34950429524227034,1.0412370004127807,0.10960859882574271,False,False,False,0.7499999917914907,-0.00018744282866926625,1.0429447579072202,0.11422836253495425,False,False,False,0.8999999923986604,0.4119588806685333,1.0339508180385903,0.12095929514824184,False,False,False,0.4499999920083596,0.031001201700694845,1.0354767560448768,0.1193015315043837,False,False,False
2021-06-25 23:00:00,6,0.43478260869565216,12.488986448502414,2.6591772784648993,0.03892434730547478,0.024249368903781487,1.01836468351274,1.0308841095032317,1.023952682253312,1.0410951014467742,33.07987921231183,19.36350349752605,0.0,256.75844742322744,-0.17181483250003282,0.05459598967639468,230.99999769877067,-0.2652891265982227,1.0969510536417384,1.0423550639653436,0.049770670710550774,0.09230302305042991,230.99999769877067,-0.22758209322418566,1.0969510536417384,1.0046480305913086,0.0841450698679723,0.1468990127268246,230.99999769877067,-0.17298610354778177,1.0969510536417384,0.9500520409149138,0.13391574057852307,1.1999999905002452,0.35560443341231984,1.0394536003361463,0.11000901296854118,False,False,False,0.7499999920465518,0.00492203213229321,1.0410936602219005,0.11472281310845141,False,False,False,0.8999999924841563,0.41011317993843943,1.03346105697937,0.12085155376614926,False,False,False,0.44999999209434205,0.02579691267417519,1.0348738721875073,0.11845781602380663,False,False,False
2021-06-26 00:00:00,6,0.43478260869565216,12.730299409973256,2.011605711679884,0.07498416369931249,0.026341357668083987,1.0184611916054886,1.0328523881026825,1.0256996002128242,1.0429691389110451,51.81557899515602,20.711627740758352,0.0,310.7180806958363,-0.1609897325400773,0.05459598967639468,230.99999767221735,-0.26738171822850276,0.7920316960967233,0.7374357064203286,0.0689315717356435,0.09359905165981312,230.99999767221735,-0.2283786562450807,0.7920316960967233,0.6984326444369102,0.1181758913451145,0.14819504133620778,230.99999767221735,-0.17378266656868036,0.7920316960967233,0.6438366547605155,0.18710746308075799,1.199999990341883,0.3639528337632955,1.0413206670218265,0.11039560300041275,False,False,False,0.7499999919405321,0.00952582223542933,1.0429684418431173,0.11516507447040703,False,False,False,0.899999992427816,0.4077446172978859,1.035322400268233,0.12056779831707852,False,False,False,0.44999999203573104,0.02666764515687966,1.0368201446540606,0.11858363510616783,False,False,False
2021-06-26 01:00:00,6,0.43478260869565216,11.279309822608726,2.32361428396167,0.14007989477635086,0.027995480862125888,1.0176230919168414,1.031226560989074,1.024287283139493,1.0445824855275712,75.04452678354731,23.822792324970816,0.0,376.15710475424487,-0.1631658938153855,0.05459598967639468,230.99999763351792,-0.26085308956439235,0.9621728734858229,0.9075768838094282,0.05674239129045569,0.08609779580552616,230.99999763351792,-0.22935128343526046,0.9621728734858229,0.8760750776802968,0.08948266800913378,0.14069378548192082,230.99999763351792,-0.17475529375886012,0.9621728734858229,0.8214790880039021,0.14622505929958943,1.199999989978162,0.316518343889381,1.0428130355838652,0.10775228495077058,False,False,False,0.7499999916680561,-0.00282727108205574,1.0445818128745346,0.11397462981332453,False,False,False,0.8999999924649529,0.4092606365374496,1.03378216386837,0.12076962943403848,False,False,False,0.44999999208194236,0.024428278039211996,1.0351907944308647,0.11823194317537254,False,False,False
2021-06-26 02:00:00,6,0.43478260869565216,11.16355936610794,2.118100933686459,0.11655703552524521,0.02765610802209828,1.018284193232722,1.0327487397359814,1.0256616117225696,1.0440053875039113,67.63468810873893,23.231791465829048,0.0,354.2650973286504,-0.1606579931469092,0.05459598967639468,230.99999763164024,-0.2644544566385072,0.85183268984331,0.7972367001669153,0.06409238613094001,0.08985459932146914,230.99999763164024,-0.2291958469934201,0.85183268984331,0.7619780905218408,0.10548385897000197,0.1444505889978638,230.99999763164024,-0.17459985731704109,0.85183268984331,0.7073821008454462,0.16957624510094196,1.199999990023002,0.33010658357221684,1.0422864398947358,0.10851138469495068,False,False,False,0.7499999917059857,0.0035169844883965974,1.04400463932812,0.11458493165883722,False,False,False,0.899999992414761,0.4100419722449872,1.0353163972949273,0.12073759426212091,False,False,False,0.44999999202254015,0.03441010083563657,1.0368276036723885,0.11984277983441491,False,False,False
2021-06-26 03:00:00,6,0.43478260869565216,15.143061730377662,1.1816229474235422,0.20242679008656772,0.03126032692665426,1.0169187203409966,1.0347118885475237,1.0277167252350676,1.0465643305243704,91.10138220347417,24.877152808242236,0.0,422.81667251687173,-0.17626312265199218,0.05459598967639468,230.9999976259573,-0.2631529190265809,0.4313730544283317,0.376777064751937,0.1265632823282087,0.08711101347471174,230.9999976259573,-0.23063789522825218,0.4313730544283317,0.34426204095361995,0.20193893100289687,0.1417070031511064,230.9999976259573,-0.17604190555187316,0.4313730544283317,0.2896660512772253,0.3285022133311055,1.1999999898692886,0.3112285989086941,1.0447308454160658,0.1074016120113635,False,False,False,0.749999991580102,-0.004864583865102797,1.0465639063575487,0.11378053515342067,False,False,False,0.8999999925314244,0.40792086564730623,1.0373422676625668,0.12046374417035548,False,False,False,0.44999999210428915,0.04211147509249447,1.038849426028352,0.12106867287514315,False,False,False
2021-06-26 04:00:00,6,0.43478260869565216,15.761442566969519,1.3692791321624134,0.12450178870751571,0.030127025357593595,1.0178383975141247,1.035353707502486,1.02829259162284,1.0442628643017353,69.63922951991225,24.138035516868875,0.0,357.9802082853629,-0.1614962748431381,0.05459598967639468,230.99999764996264,-0.2652850088781875,0.5061883914838478,0.4515924018074531,0.10785705597939776,0.09013321634092697,230.99999764996264,-0.2297477822136571,0.5061883914838478,0.4160551751429208,0.17806259064280236,0.14472920601732164,230.99999764996264,-0.17515179253726387,0.5061883914838478,0.3614591854665261,0.2859196466222001,1.1999999898960616,0.33841550596040076,1.0425061448945054,0.10895710737632132,False,False,False,0.7499999916090504,-0.004272177270992907,1.0442620654747865,0.1138354668610363,False,False,False,0.8999999926799398,0.4051354704132438,1.0380921380603163,0.12021611550170526,False,False,False,0.4499999922429859,0.04168042770476125,1.0394570632653382,0.12099094915793734,False,False,False
2021-06-26 05:00:00,6,0.43478260869565216,12.984570987807142,1.34599773733979,0.1841480707795924,0.029279907840606967,1.017345700966689,1.034403343893141,1.0274321331258855,1.0463066114355213,86.81864359859459,24.439678992791254,0.0,410.3206057750843,-0.1719892620496708,0.05459598967639468,230.9999976251244,-0.26492586942250185,0.49946174756618755,0.4448657578897929,0.10930965172494965,0.0891318982047866,230.9999976251244,-0.23038996089410801,0.49946174756618755,0.41032984936140093,0.17845590506002673,0.1437278878811813,230.9999976251244,-0.17579397121771478,0.49946174756618755,0.35573385968500626,0.2877655567849764,1.1999999898765399,0.3163084442687894,1.0444982904751954,0.10768523053840191,False,False,False,0.7499999915873522,0.004984152726416626,1.0463054243149092,0.11472403182428773,False,False,False,0.8999999925154855,0.40895700462254936,1.0370566293216241,0.12055642249777179,False,False,False,0.4499999920938279,0.04287239831875533,1.0385607351035617,0.12119580750125408,False,False,False
2021-06-26 06:00:00,6,0.43478260869565216,8.332870612964138,2.105931619934179,0.11656405461428321,0.026894831976530753,1.0179393390868938,1.0334898627553568,1.026497545861438,1.0441707832500755,67.94985744694227,23.96792999586895,0.0,353.26071336759526,-0.16072853719226998,0.05459598967639468,230.99999761650946,-0.26572075542223317,0.8405121394905889,0.7859161498141942,0.06495562301989331,0.09106792206554976,230.99999761650946,-0.22924882303307825,0.8405121394905889,0.7494442174250391,0.10834813417536539,0.14566391174194443,230.99999761650946,-0.17465283335667792,0.8405121394905889,0.6948482277486445,0.1733037571952587,1.199999989909208,0.3339998842558416,1.042372512870279,0.10872087348116881,False,False,False,0.7499999916157948,-0.00011117773422608998,1.0441691809315818,0.11423574279916697,False,False,False,0.8999999924084969,0.4108797707239289,1.0361524779451128,0.12075050042255481,False,False,False,0.44999999201663543,0.04254032687005447,1.0376661537533036,0.12115387512234747,False,False,False
2021-06-26 07:00:00,6,0.43478260869565216,5.678272833310734,2.25187044376428,0.14437214946045707,0.026136590579522334,1.0171307972128345,1.0322904620124818,1.0255729455554512,1.044773792154548,76.68630932247908,24.515193119185774,0.0,379.7083984098304,-0.16400133115532256,0.05459598967639468,230.9999976114764,-0.2616645408727223,0.9216240334261898,0.8670280437497951,0.0592388953589144,0.08653426949104982,230.9999976114764,-0.22972626105806526,0.9216240334261898,0.83508976393514,0.09389324318003486,0.14113025916744448,230.9999976114764,-0.17513027138166493,0.9216240334261898,0.7804937742587453,0.15313213853894925,1.1999999898018412,0.3058932852303582,1.0430085425776743,0.10716669450116084,False,False,False,0.74999999153773,-0.0029851198132982417,1.0447728295395655,0.11395955928556781,False,False,False,0.899999992457777,0.4104406845242681,1.035025597547735,0.12078401566728018,False,False,False,0.44999999208088637,0.03754011690093603,1.0364113374193638,0.12035674057713439,False,False,False
2021-06-26 08:00:00,6,0.43478260869565216,7.940353193880354,2.7677394278761476,0.08876776325135438,0.02694183012673257,1.0180832515355667,1.0316755319143411,1.0246567306853924,1.0430385835510712,58.16781770912205,24.127526350810044,0.0,322.7567233154939,-0.15992269269421655,0.05459598967639468,230.99999761125355,-0.26570971861885084,1.1492940462953285,1.0946980566189337,0.04750393500460666,0.09176757566548599,230.99999761125355,-0.22853813262976175,1.1492940462953285,1.0575264706298424,0.07984690772678459,0.14636356534188066,230.99999761125355,-0.1739421429533543,1.1492940462953285,1.0029304809534478,0.12735084273139124,1.199999989861077,0.33150348503146315,1.0412955046716947,0.1086220822945278,False,False,False,0.7499999915851248,0.004768517283197079,1.0430375245417132,0.11470623679188086,False,False,False,0.8999999924123059,0.4141400144254135,1.0343582540557015,0.12109647230481585,False,False,False,0.4499999920165432,0.04180718605966727,1.03588352174755,0.12105821631804452,False,False,False
2021-06-26 09:00:00,6,0.43478260869565216,7.994420108701184,3.1866761204686447,0.055972758657270916,0.026441380466122766,1.0187248154565143,1.0307930458997683,1.023756162902946,1.041723656304929,43.820801417833685,23.484600818592956,0.0,280.0731110170484,-0.16550581278284682,0.05459598967639468,230.99999761526757,-0.26651554835424207,1.3436486040422069,1.289052614365812,0.04063263974833088,0.09315082839658147,230.99999761526757,-0.22796070963405413,1.3436486040422069,1.2504977756456255,0.0693267779360975,0.14774681807297615,230.99999761526757,-0.17336471995765734,1.3436486040422069,1.1959017859692307,0.10995941768442838,1.1999999899116596,0.32997090345173474,1.0399748032580085,0.1085841329879658,False,False,False,0.7499999916176443,0.01539491027842599,1.041722327186693,0.11573462140268985,False,False,False,0.8999999923985803,0.41592193544527223,1.0334897861264487,0.12127982119818594,False,False,False,0.44999999200450963,0.04208065004337173,1.035025667273466,0.12111414279385128,False,False,False
2021-06-26 10:00:00,6,0.43478260869565216,7.453321684785907,2.3493959958477846,0.09180964480961507,0.025040584741948813,1.0186231082790418,1.0324191802255167,1.0253498527635083,1.043558348340924,59.38767215037579,22.468220165984228,0.0,330.14678791084884,-0.1598147825171985,0.05459598967639468,230.99999762961193,-0.2676631777573455,0.9466190362817868,0.8920230466053921,0.05767472191436335,0.09371266653157426,230.99999762961193,-0.22854650090215856,0.9466190362817868,0.8529063697502125,0.09899723430416853,0.14830865620796893,230.99999762961193,-0.17395051122576533,0.9466190362817868,0.7983103800738178,0.15667195621853186,1.1999999900151486,0.3496093681051134,1.0418531774385322,0.10959173548362855,False,False,False,0.7499999917035958,0.004861644957826363,1.0435569946125354,0.11471474992667172,False,False,False,0.8999999924076686,0.41252535286197733,1.035060593871335,0.12093580340227855,False,False,False,0.44999999201090024,0.04095269455839265,1.0365983300165875,0.12090979202354835,False,False,False
2021-06-26 11:00:00,6,0.43478260869565216,7.046283724488323,3.107126299554661,0.029773610940668327,0.024402965064088455,1.0182665259158883,1.031726721727223,1.0250513929846732,1.0417080213439245,28.135690084024155,22.378425438400328,0.0,230.99999753684182,-0.19342827569159837,0.05459598967639468,230.9999976363795,-0.2993129797854692,1.2133122920711858,1.158716302394791,0.044997475120932426,0.1321917309228294,230.9999976363795,-0.22171723853903913,1.2133122920711858,1.0811205611483565,0.10895111818011123,0.18678772059922408,230.9999976363795,-0.1671212488626388,1.2133122920711858,1.0265245714719617,0.15394859330104366,1.1999999900010678,0.5864257548486717,1.0398299180467132,0.12265288878692301,False,False,False,0.7499999916795848,0.04619286126985384,1.0417059590677489,0.11871191122764566,False,False,False,0.8999999924672005,0.41210239927679937,1.034517927970589,0.12093650473999981,False,False,False,0.4499999920861398,0.04088296607434825,1.035904672098877,0.1209073581568633,False,False,False
2021-06-26 12:00:00,6,0.43478260869565216,7.3598402207756255,2.6818925747642406,0.0407493166616284,0.02387066081837652,1.0185000495559076,1.0320047544491735,1.0249282458621969,1.0420000372432052,35.46503943021624,21.177431205947357,0.0,257.69746161762487,-0.17170904066752968,0.05459598967639468,230.99999764322496,-0.27316031686215325,1.0818710181066302,1.0272750284302354,0.05046441651791586,0.10050096718706776,230.99999764322496,-0.22725533935147624,1.0818710181066302,0.9813700509195624,0.09289551666052884,0.15509695686346242,230.99999764322496,-0.172659349675083,1.0818710181066302,0.9267740612431679,0.14335993317844467,1.1999999901447311,0.38588435601601934,1.0403373575664074,0.11163477087853795,False,False,False,0.7499999918003389,0.02067455095374854,1.0419980916951008,0.11624393142462913,False,False,False,0.8999999923895772,0.4135168367070229,1.0346542319886622,0.12103294330291796,False,False,False,0.4499999919971381,0.04109854372350033,1.0361970521190407,0.12093870322464843,False,False,False
2021-06-26 13:00:00,6,0.43478260869565216,8.230289575690774,3.6757706084549207,0.026374138613297404,0.02371317492215219,1.0185861552867175,1.0304945413081432,1.0234789874769068,1.0383611634245602,25.31808677447319,21.921180382395008,0.0,230.99999756286195,-0.187628956261495,0.05459598967639468,230.9999976564322,-0.2656127751073214,1.5721881327273095,1.5175921430509147,0.03472611740281095,0.09330654728798103,230.9999976564322,-0.2269022174957378,1.5721881327273095,1.4788815854393285,0.05934820734597462,0.1479025369643757,230.9999976564322,-0.17230622781934457,1.5721881327273095,1.424285595762934,0.09407432474878556,1.1999999900477258,0.3441670553747937,1.0366906799306495,0.10948215418901003,False,False,False,0.7499999917264829,0.015347919219584717,1.0383596745563413,0.11573970377227205,False,False,False,0.899999992566093,0.4114908864658451,1.033306985569033,0.1209626192171131,False,False,False,0.44999999218015846,0.034014503772976504,1.0345939025595348,0.11980235422461043,False,False,False
2021-06-26 14:00:00,6,0.43478260869565216,7.079110181357079,2.1234179126721306,0.07090720615939095,0.021057390649352747,1.0184864965290574,1.0322471323954814,1.0254466053906366,1.042623746916833,51.4168308050923,19.245275300968625,0.0,314.37903618246526,-0.16053374170148516,0.05459598967639468,230.9999976886903,-0.2663162829106085,0.8430140126337226,0.7884180229573279,0.06476284955908064,0.0921871287448636,230.9999976886903,-0.22872514384213005,0.8430140126337226,0.750826883888859,0.10935420688542881,0.14678311842125827,230.9999976886903,-0.17412915416575103,0.8430140126337226,0.6962308942124643,0.17411705644450945,1.1999999904059953,0.3309580002664631,1.041162265870153,0.10859688505265987,False,False,False,0.7499999920165267,0.02124259432609496,1.0426228139557838,0.11629635474412607,False,False,False,0.899999992472586,0.409922909730332,1.0349343701796376,0.1207511379438478,False,False,False,0.4499999920861823,0.03562813845739153,1.0363414679374965,0.12004631488561857,False,False,False
2021-06-26 15:00:00,6,0.43478260869565216,6.33146272129992,2.892348720946693,0.02824208385017002,0.02420643470301531,1.0185044825739513,1.0331445219511497,1.025409526506079,1.0402125463194334,26.466911908762057,21.755776632368626,0.0,230.99999753325594,-0.183121728614843,0.05459598967639468,230.99999763186764,-0.2677888885408173,1.1945455070701134,1.1399495173937186,0.04570440335111502,0.09467353590339125,230.99999763186764,-0.22771134231381396,1.1945455070701134,1.0998719711667222,0.07925485914354072,0.14926952557978593,230.99999763186764,-0.17311535263742783,1.1945455070701134,1.0452759814903274,0.12495926249465572,1.199999990058852,0.35601120213376297,1.0384982769431899,0.11006729769446996,False,False,False,0.7499999917279664,0.014879090396746723,1.0402118879808022,0.1156889385984898,False,False,False,0.8999999923856626,0.4099870019201399,1.035699959364357,0.12071114599682904,False,False,False,0.44999999199705665,0.03563073738027475,1.0372348998249732,0.12003674998433102,False,False,False
2021-06-26 16:00:00,6,0.43478260869565216,7.6884595671263405,3.407809214647327,0.02777354493227424,0.023714465760235726,1.0184107320833666,1.0300705556463243,1.0233279960444495,1.0402521013711192,26.217801879160962,21.41659698959306,0.0,230.99999754701923,-0.1834414941995881,0.05459598967639468,230.9999976495026,-0.26933841142969683,1.4344245639422009,1.379828574265806,0.038061248425884174,0.09719564240764243,230.9999976495026,-0.2267387586984455,1.4344245639422009,1.3372289215345585,0.06775932652779004,0.15179163208403712,230.9999976495026,-0.17214276902205938,1.4344245639422009,1.2826329318581637,0.10582057495367422,1.1999999901124998,0.3712198120994628,1.03851258029324,0.11090289994027856,False,False,False,0.7499999917616816,0.01719671048400392,1.0402516837653417,0.11591349980594015,False,False,False,0.899999992461756,0.4134028618414397,1.0327995478141838,0.12113427720131237,False,False,False,0.4499999920855284,0.033060369642822024,1.0341790995383622,0.11965083917077005,False,False,False
2021-06-26 17:00:00,6,0.43478260869565216,9.959543579357781,4.778926040430258,0.0241329617354058,0.024174593575150283,1.0160267795555373,1.0304206283112434,1.019234401388211,1.0344016762664783,20.951664177105112,20.284228085422793,0.0,230.99999757867877,-0.2185321934474267,0.05459598967639468,230.99999766820758,-0.2810750638975321,2.0652200236508094,2.010624033974415,0.026435919200455057,0.11310734604287001,230.99999766820758,-0.2225637075310587,2.0652200236508094,1.9521126776079394,0.05476769775015235,0.16770333571926468,230.99999766820758,-0.16796771785465836,2.0652200236508094,1.8975166879315446,0.0812036169506074,1.1999999902899423,0.4696344658512671,1.0316599518797147,0.11665770102950217,False,False,False,0.7499999918945495,0.04839148651293376,1.0333498244865913,0.11900041558127923,False,False,False,0.8999999924441837,0.4110494681808385,1.0329688757625524,0.1209498623536594,False,False,False,0.44999999206000424,0.024080688046881484,1.0344016762664783,0.11818122988222504,False,False,False
2021-06-26 18:00:00,6,0.43478260869565216,7.664105189706542,3.8455293149578313,0.028151757475343153,0.02506615428879755,1.0180970050527534,1.0318487735381503,1.0236154983198475,1.0389187292268731,26.165409667061674,22.433377537135062,0.0,230.99999754278852,-0.21365955836318662,0.05459598967639468,230.9999976349066,-0.3112041185324621,1.542953871884011,1.4883578822076162,0.03538407120993883,0.14881494258668074,230.9999976349066,-0.21698516562217307,1.542953871884011,1.3941389292973303,0.09644808266689885,0.2034109322630754,230.9999976349066,-0.16238917594577273,1.542953871884011,1.3395429396209355,0.13183215387683767,1.1999999900136535,0.7007858781457598,1.0369287572974983,0.12913962239248777,False,False,False,0.7499999916803238,0.05353194905718011,1.0389175953619232,0.11944919751678777,False,False,False,0.8999999924497253,0.4079157831602399,1.0343705995806178,0.12063581804526093,False,False,False,0.4499999920692487,0.022985539121755032,1.0357806613928358,0.11799228806793088,False,False,False
2021-06-26 19:00:00,6,0.43478260869565216,9.585726739439217,4.137396895414288,0.024078316439753777,0.023693380679873144,1.0172178829809206,1.0316259919879374,1.020728006155738,1.0355158567280691,20.730773614604853,19.605022163324303,0.0,230.9999975739483,-0.20371810367592857,0.05459598967639468,230.999997674966,-0.26553385597771495,1.7966502149703163,1.7420542252939215,0.030387656551888537,0.09421233702000431,230.999997674966,-0.22591750863410098,1.7966502149703163,1.702437877950312,0.05243777349369079,0.14880832669639898,230.999997674966,-0.17132151895770775,1.7966502149703163,1.6478418882739172,0.08282543004557932,1.1999999904074983,0.35294374434351067,1.032780073035837,0.11011412144969829,False,False,False,0.7499999919623189,0.03270019624476702,1.0344760894135363,0.11745191319696163,False,False,False,0.8999999924007386,0.40850300464034683,1.0340045226676493,0.12070058654494889,False,False,False,0.4499999920146731,0.0187628880199033,1.0355158567280691,0.11730570537910333,False,False,False
2021-06-26 20:00:00,6,0.43478260869565216,8.865347854765893,3.12374349650013,0.030347327880882347,0.02591594789686802,1.0184418706757525,1.03164617199828,1.0246770582705425,1.0408102734812756,27.697641787490646,22.831680461103048,0.0,230.99999753702554,-0.1828935919141763,0.05459598967639468,230.99999763301807,-0.26905565264593534,1.3026020965811234,1.2480061069047286,0.04191302149727083,0.09653690435915464,230.99999763301807,-0.2271147379631664,1.3026020965811234,1.2060651922219687,0.07411081604469268,0.15113289403554933,230.99999763301807,-0.17251874828678737,1.3026020965811234,1.151469202545574,0.11602383754196352,1.1999999900025804,0.3827425242236577,1.0389793729156982,0.1115174937884524,False,False,False,0.7499999916734602,0.01593159562478048,1.0408101362634035,0.11578920189068853,False,False,False,0.8999999924437755,0.4084111515459467,1.0341715464420358,0.12068404041806999,False,False,False,0.4499999920661563,0.023058257391919947,1.035584532216406,0.11800556228588822,False,False,False
2021-06-26 21:00:00,6,0.43478260869565216,7.589099507312982,3.2079416667193126,0.026661702446887148,0.022945572064011266,1.0183612763434717,1.030956753244804,1.023953664651231,1.0397571672138337,25.055370940235193,20.35169288877635,0.0,230.9999975503805,-0.1833103458990024,0.05459598967639468,230.99999766175284,-0.26468591309964395,1.3517633779307094,1.2971673882543147,0.0403887178538382,0.09197891611835073,230.99999766175284,-0.22730298665769055,1.3517633779307094,1.2597844618123588,0.0680436514407964,0.1465749057947454,230.99999766175284,-0.17270699698129732,1.3517633779307094,1.205188472135964,0.10843236929463461,1.1999999902503173,0.3512192132965174,1.038106185826761,0.10981842510507318,False,False,False,0.7499999918714402,0.008766249025227824,1.0397571672138337,0.11509705395147549,False,False,False,0.8999999924254838,0.41017133349105867,1.0334927115986596,0.12085399857043302,False,False,False,0.44999999204922786,0.023941200098656936,1.0349252548839467,0.11815448045452707,False,False,False
2021-06-26 22:00:00,6,0.43478260869565216,9.038805256747741,2.3140956640895216,0.0990014246505968,0.02639270821889106,1.0184254727564968,1.032022554315639,1.0247852378518256,1.0444588180261056,61.84639655077283,22.92156446443036,0.0,335.1990807800171,-0.1597174878280967,0.05459598967639468,230.9999976255392,-0.26929621931492065,0.9297708102480347,0.87517482057164,0.058719836194717843,0.09557001270060542,230.9999976255392,-0.22832219629070494,0.9297708102480347,0.8342007975474293,0.10278878584617024,0.1501660023770001,230.9999976255392,-0.1737262066143117,0.9297708102480347,0.7796048078710346,0.16150862204088806,1.1999999899940672,0.3759897391947795,1.0426210348673235,0.11100255258820714,False,False,False,0.7499999916675395,0.014177334676322081,1.0444587949474147,0.11560974999795241,False,False,False,0.8999999924029723,0.4090998448829795,1.0344543014884906,0.12071841950363608,False,False,False,0.4499999920145523,0.023783000582065065,1.0359738682185502,0.11812080154874278,False,False,False
2021-06-26 23:00:00,6,0.43478260869565216,11.479394149326803,2.8881715327535806,0.041198966594899744,0.026570349210246036,1.018398701578331,1.0311029995491416,1.0241565437032374,1.0415296712121576,34.66819119751952,22.107560973880588,0.0,254.0237132485703,-0.17275700846918696,0.05459598967639468,230.9999976503235,-0.26739043163175324,1.1988993522106897,1.1443033625342949,0.045538426203770445,0.09465096548821053,230.9999976503235,-0.22733545581994008,1.1988993522106897,1.104248386722479,0.07894821639004185,0.1492469551646052,230.9999976503235,-0.17273946614353974,1.1988993522106897,1.0496523970460845,0.12448664259381229,1.1999999901252039,0.37565948396480925,1.0397483957429505,0.1110979188230776,False,False,False,0.749999991767947,0.0044633798409681605,1.041528790023856,0.11467806208340081,False,False,False,0.8999999924615503,0.4097781620504373,1.0336603379995501,0.12081506017256652,False,False,False,0.4499999920784918,0.024498053636748972,1.0350734278436482,0.11824423362319407,False,False,False
2021-06-27 00:00:00,6,0.43478260869565216,9.208415632733757,1.9010475058693246,0.1372800780104555,0.02635158111367808,1.018531007937186,1.032783191219642,1.0255766280281036,1.0454607470251216,74.358372085375,23.055151670082196,0.0,374.1949557913021,-0.16311026363623782,0.05459598967639468,230.99999762671925,-0.26686389793606935,0.7472190464845201,0.6926230568081254,0.0730655755273574,0.09234432192758212,230.99999762671925,-0.22911556568487867,0.7472190464845201,0.654874724556938,0.12358400439876259,0.1469403116039768,230.99999762671925,-0.17451957600847834,0.7472190464845201,0.6002787348805433,0.19664957992612,1.1999999899871927,0.36022455721923774,1.0436834238997499,0.11010264783982411,False,False,False,0.74999999167268,0.004056712110231263,1.0454604952089286,0.11463579102464051,False,False,False,0.89999999241325,0.40800716618984584,1.0352259833098743,0.12059276884337215,False,False,False,0.4499999920228664,0.025465965893170368,1.0367398504728358,0.11838883680973473,False,False,False
2021-06-27 01:00:00,6,0.43478260869565216,9.12071633555113,2.616635223336475,0.06590961202432588,0.025329943788825915,1.0186258468474936,1.0320373400741776,1.0252647418970706,1.0421687589920232,48.78514423146089,22.561434362596177,0.0,297.89953569646843,-0.1624466205647117,0.05459598967639468,230.99999764025165,-0.26465384637959843,1.0776894215853234,1.0230934319089287,0.05066022601955379,0.09087460146406763,230.99999764025165,-0.22837523459192255,1.0776894215853234,0.9868148201212558,0.08432355337624779,0.14547059114046232,230.99999764025165,-0.17377924491552932,1.0776894215853234,0.9322188304448611,0.13498377939580158,1.1999999900357445,0.33905090022046847,1.0404154792034206,0.10906618887618628,False,False,False,0.7499999917078403,0.0009282495014050977,1.0421687589920232,0.11433609397165358,False,False,False,0.8999999924633986,0.4104428305249123,1.0347353589325328,0.12080116898623858,False,False,False,0.449999992082326,0.03507466820349151,1.0361311263402375,0.11995853434503445,False,False,False
