timestamp,objective_eur_h,losses_mw,max_line_loading_pct,vmin,vmax,p_g1,q_g1,p_g2,q_g2,p_g3,q_g3,p_g4,q_g4
2021-01-14 10:00:00,1832.4477828944337,0.08505477011626184,38.47845213025567,1.0257513549704922,1.0500000104256655,1.3382296684867128,2.052803907262758,0.7500000142845964,0.013518088132091682,0.8999999916512258,2.542727920878797,0.44999999114711653,-0.2670142888468663
2021-01-14 11:00:00,1742.4384459738935,0.09055737964715149,40.19847140455378,1.0243803214430212,1.0500000104086886,1.4111196765639302,2.177814112594778,0.7500000143422958,0.06917277623299775,0.899999991856602,2.6951986534656847,0.44999999132694285,-0.22268596605754945
2021-01-14 12:00:00,1818.8196856738127,0.09489733551395929,40.22262544358037,1.0240309882817096,1.050000010410785,1.4344679645150902,2.196236123991931,0.7500000113778997,0.057222525053884546,0.8999999919712189,2.7647913016706323,0.4499999914131488,-0.19620383473794603
2021-01-14 13:00:00,1802.0485903151155,0.0918647618005437,40.113156566307445,1.0241360793981518,1.0500000104078926,1.4359943876733572,2.1690919952367693,0.7500000123984497,0.05924356163436643,0.899999991714249,2.6767086929206623,0.4499999911973619,-0.26701425185084
2021-01-14 14:00:00,1953.53574090317,0.09429077904331962,38.608987731479544,1.0252668994464642,1.0500000104223353,1.3957837005434388,2.1017328730449725,0.7500000116279201,0.057271259559445876,0.8999999919261866,2.780416578540047,0.449999991324566,-0.26640508178588973
2021-01-14 15:00:00,1670.3111581419112,0.08936181275338839,38.849519719940595,1.0251453644383008,1.050000010428145,1.2000000226628431,2.1706365680592823,0.7500000003611432,-0.004016048502363168,0.8999999917578702,2.7529132643077565,0.4499999912234688,-0.2670140800100998
2021-01-14 16:00:00,1698.4658272359995,0.09053046600091363,39.393362354658606,1.0261565670374988,1.0500000104194396,1.2221334732525935,2.1405948648142945,0.7500000074166853,0.029901391524094597,0.8999999918546181,2.807263453205205,0.44999999128490853,-0.24497973406054108
2021-01-14 17:00:00,1768.9398047830418,0.08595095410134945,38.64423589767484,1.0285415898713208,1.0500000104377714,1.3918175254745702,2.0007092876864943,0.7500000075593616,0.01577624062042149,0.8999999917940043,2.7702425200727117,0.44999999124263357,-0.2670124744799078
2021-01-14 18:00:00,2026.290736390947,0.09807042105425978,40.68269136544737,1.0267027665615356,1.0500000104232428,1.5300386067504927,2.0983982124283167,0.7500000060610215,-0.002869819138041848,0.8999999920761117,2.8587789256324596,0.44999999141043645,-0.21001214719658687
2021-01-14 19:00:00,1994.8707182320672,0.09921020154073545,40.62915031336939,1.0257181483465103,1.050000010418641,1.552124518764225,2.163788820436927,0.7500000082553854,0.013528290506166992,0.8999999921231803,2.8593853039509782,0.44999999143862746,-0.21290207315553486
2021-01-14 20:00:00,1934.208995776469,0.08585409193778659,36.47607495321884,1.0275307785575334,1.0500000104253044,1.5399408052651393,2.1057624121630383,0.7500000061466917,-0.006847211017034699,0.8999999917606447,2.5798282223701237,0.4499999912135041,-0.26701428744699374
2021-01-14 21:00:00,1955.404667018699,0.0857906913574098,36.73330080338896,1.0279204376044488,1.0500000104463485,1.7289248291191401,1.9779572736177757,0.7500000219552772,0.0818371017498848,0.8999999917797705,2.5989691037238853,0.4499999912245589,-0.267014283874429
2021-01-14 22:00:00,1995.188083004083,0.09179354366512271,39.996802791694,1.0289117957049223,1.0500000104476273,1.639630745676855,1.9469746848036027,0.7500000139002436,0.04376470840262094,0.8999999920005589,2.8273097687420155,0.44999999136114177,-0.23953640512214205
2021-01-15 00:00:00,2316.931281330863,0.09226888601503447,37.64204870550398,1.03,1.0500000104622846,1.427427370453384,1.7259818048382973,0.7500001324979325,0.12073834246288416,0.899999991893291,2.626623442833416,0.4499999912314436,-0.2670142754190287
2021-01-15 01:00:00,2071.160977358458,0.08844170696549014,37.205470345720684,1.0289830425757616,1.0500000104386056,1.2135575778605068,1.9630757186205994,0.7500000076070333,-0.007091608971551451,0.899999991757449,2.597699262671667,0.4499999911682204,-0.26701428119961457
2021-01-15 02:00:00,2187.1174737198075,0.09724096440872643,39.46493451417823,1.0250864872143226,1.0500000104291363,1.3560672400507057,2.215439297230697,0.7500000048914256,-0.020012492715893903,0.8999999917823823,2.5668363510521197,0.4499999911726484,-0.26701428644036784
2021-01-15 03:00:00,2181.2544598848194,0.09646447445488704,39.08998967580072,1.0253842198749104,1.050000010417975,1.390911531896115,2.1622499759413243,0.7500000085086029,0.014654681899471158,0.8999999917736575,2.572578005747705,0.4499999911691161,-0.26701428543828604
2021-01-15 04:00:00,1956.1139365740112,0.08992492790488882,38.750857039504204,1.025498269241091,1.0500000104293685,1.3400938174545034,2.1812296113497016,0.7500000046179645,-0.023586659198440472,0.8999999915945984,2.5362525907322193,0.44999999108664906,-0.2670142910145453
2021-01-15 05:00:00,1835.8394020746257,0.08698181164038488,37.6523514184609,1.0262531867830575,1.0500000104197957,1.3617532485837003,2.100258910421514,0.7500000073355191,0.0029330865170910728,0.8999999915242453,2.5660476032324167,0.4499999910561952,-0.26701428649231856
2021-01-15 06:00:00,1987.9419636183131,0.0930014172728022,38.932907212196014,1.0268283169973091,1.050000010442218,1.4545214156358448,1.981762002569915,0.7500000199918656,0.06397217592188995,0.8999999916893522,2.741427182698757,0.449999991148021,-0.26701409324054715
2021-01-15 07:00:00,2010.8546320700123,0.09206825751078185,38.38646906464992,1.0254573244713392,1.0500000104224918,1.486268693646815,2.16966575311108,0.7500000070117075,-0.006963170884608112,0.8999999916013978,2.5885661151508637,0.44999999109413624,-0.2670142817804571
2021-01-15 08:00:00,2145.3159943936607,0.09554263089915693,38.12963366790622,1.026107278512218,1.0500000104297813,1.5289626786466533,2.1042335161449452,0.750000011133181,0.028654131219189232,0.8999999917056933,2.679689863564972,0.4499999911504978,-0.2670142403804792
2021-01-15 09:00:00,1915.0348765259255,0.08905764902394253,37.884124448760744,1.0268139596814216,1.0500000104277087,1.3518845265292643,2.0494761397954937,0.7500000082458647,0.005072690484708535,0.899999991952491,2.700412664419125,0.4499999913884334,-0.21600515584969512
2021-01-15 10:00:00,1871.5304003025901,0.08726503674323283,37.77371757990845,1.0261916174648174,1.0500000104289833,1.4085636681991505,2.05964195413188,0.7500000121740771,0.03486962734882048,0.8999999917430314,2.6300658468883937,0.44999999121046996,-0.26701427149339035
2021-01-15 11:00:00,1833.8829303817713,0.08615730673134792,39.57527063133144,1.0249368322296177,1.0500000104241667,1.3710995844100304,2.194122194553668,0.7500000064677831,-0.002535196210865138,0.8999999916008329,2.4660838599872563,0.449999991111046,-0.26701429948444355
2021-01-15 12:00:00,1819.2000332912996,0.08442849944658803,38.81048691967247,1.0257431691452956,1.0500000104178224,1.4451821325293932,2.1353814525937476,0.7500000114040507,0.052608126683106306,0.8999999916968539,2.5163260212999683,0.44999999117581463,-0.26701429343729616
2021-01-15 13:00:00,1784.5060916620778,0.09050809915456881,40.67551172624974,1.024185115293404,1.050000010425981,1.4046318633361208,2.2462165806509815,0.7500000061438827,-0.0017352435499148396,0.8999999916782978,2.593996416889768,0.4499999911560048,-0.2670142828206023
2021-01-15 14:00:00,1668.0853300711149,0.08819319945503068,38.8806112938679,1.025794354263253,1.0500000104295089,1.3401543998491017,2.18137619197782,0.7500000046153326,-0.0269184982361477,0.8999999918088746,2.7562783839701197,0.4499999912525201,-0.26701357143743415
2021-01-15 15:00:00,1671.7281255280575,0.08565308302718933,38.337153331386716,1.0264202692096829,1.0500000104266771,1.2378927179685737,2.142363957890572,0.7500000053347605,-0.02062979348564741,0.8999999916583595,2.6451688237068214,0.4499999911437614,-0.267014262167371
2021-01-15 16:00:00,1739.8589250489254,0.08497945514958971,37.54965693254758,1.0272095510184402,1.050000010424466,1.2000000625662093,2.0617871961622534,0.7500000028467224,-0.01735819005035579,0.8999999918012702,2.7068447783853706,0.4499999912406149,-0.2670141890371878
2021-01-15 17:00:00,1788.4094688658347,0.07654572241692037,36.43687529980362,1.028274994953831,1.0500000103973188,1.6264233218317745,1.8658542405305887,0.7500000115058014,0.03251664346426699,0.8999999930933339,2.3103807406658383,0.4499999923616978,0.06539384706685236
2021-01-15 18:00:00,2093.655782763283,0.08990815352721526,39.505978331759145,1.029476313836204,1.050000010423661,1.611896420310054,2.169616375131883,0.7500000064781773,-0.003141737974375529,0.8999999925837916,2.716376335730624,0.4499999918051848,-0.1140496879234236
2021-01-15 20:00:00,2032.553506278602,0.08455875306419358,36.84555407925437,1.0286423850227229,1.0500000104258962,1.6090852119411825,1.937561713219364,0.750000010814064,0.14564081984252183,0.8999999921482811,2.589002633689937,0.4499999914771379,-0.21630910921058807
2021-01-15 21:00:00,2024.5654988910128,0.08496661144378592,36.24656726235669,1.0286050427861,1.050000010461777,1.6646846856734943,1.8806606890602102,0.7500000561337622,0.572309792861682,0.8999999915244229,2.5071225937481403,0.44999999105511307,-0.26701429618252054
2021-01-15 22:00:00,1877.1665240697218,0.08075680298598087,35.979634414636884,1.0277663254539111,1.050000010458354,1.6893466036232463,1.8301942168697276,0.7500012526168132,0.25325436797796796,0.8999999914370505,2.3779578382767568,0.4499999910038738,-0.26701430501344964
2021-01-15 23:00:00,1892.8376085176085,0.08776353911866863,38.146004866131136,1.0260330345413773,1.0500000104498086,1.5998943056839083,1.9438953988201362,0.7500003138835999,0.1901621981450699,0.8999999915493456,2.5372604902088622,0.4499999910660244,-0.26701429138630656
2021-01-16 00:00:00,2298.8513215804123,0.09664656163871399,37.99123304483219,1.0276473329673237,1.0500000104573244,1.610377084435154,1.8924153826805126,0.8134299126809802,0.24753268550778731,0.8999999918758051,2.6628229049047003,0.4499999912250475,-0.26701425775255183
2021-01-16 01:00:00,2344.84080235745,0.09430671295989157,37.84791212442506,1.0294780052042125,1.050000010462263,1.499390579722454,1.769142163412616,0.7500016035373159,0.19501394810843528,0.899999991876469,2.6544084493730487,0.44999999122245454,-0.26701426035444387
2021-01-16 02:00:00,2337.133384211712,0.10074328953847811,39.367872283692165,1.0277941795086443,1.0500000104454852,1.3777896464883086,1.9406222222556209,0.7500000190139927,0.06688332544632208,0.8999999920091896,2.774347835022715,0.44999999128749124,-0.26700128040653126
2021-01-16 03:00:00,2254.3309217887627,0.0973890312081167,38.51656101096334,1.025791115905422,1.0500000104245026,1.347541543922235,2.0834761450747896,0.7500000133414879,0.045063547063690874,0.8999999918142656,2.5774671692328384,0.44999999118821865,-0.2670142849869011
2021-01-16 04:00:00,2261.0015432857504,0.09607334397272638,38.409861666776315,1.0256826855795504,1.0500000104232157,1.326337135545698,2.0972618023042147,0.7500000117463679,0.0464815700936122,0.8999999917472828,2.529907124049606,0.44999999115507633,-0.2670142925268861
2021-01-16 05:00:00,2001.4142783557265,0.09134956174397146,39.78717629226026,1.024496755232754,1.050000010413904,1.3839053283127785,2.1426056085538723,0.7500000143387833,0.05023176587608193,0.8999999915757426,2.490910132586854,0.449999991075389,-0.26701429656648723
2021-01-16 06:00:00,1811.0802701200087,0.08848379505610637,37.834978323363494,1.0264508372080268,1.0500000104238827,1.2855868483572466,2.067823923712403,0.7500000092429993,0.01573071891481537,0.8999999916002859,2.648011323867407,0.4499999911000212,-0.2670142644119572
2021-01-16 07:00:00,1947.0377420636946,0.09372884812837512,38.57415135537469,1.0256971583325267,1.0500000104294476,1.3215564242338584,2.0585941222838136,0.7500000168018033,0.055689513323036996,0.8999999917016025,2.712587305429149,0.4499999911514487,-0.2670141987894056
2021-01-16 08:00:00,2020.9594245826188,0.09475275145527462,38.52563475570991,1.0257638245631662,1.0500000104389378,1.390733689038425,2.0180215316332313,0.7500000304365648,0.09264713498279023,0.8999999917193386,2.7087422635381886,0.44999999115897005,-0.26701420447256363
2021-01-16 09:00:00,2099.911387138047,0.09449319787283628,39.43303970197336,1.0245110087816076,1.0500000104366958,1.6437989792587417,2.134457142186554,0.7500000586763371,0.12920229871284503,0.899999991616143,2.553731909798742,0.449999991099333,-0.2670142889385514
2021-01-16 10:00:00,2001.9565267914393,0.09043808564020495,37.969619661356425,1.0254746331035034,1.0500000104255502,1.5520373973095472,2.5757535571519723,0.7500000088334156,0.033424297398542906,0.8999999916283659,2.582171727742502,0.4499999911276937,-0.26701428266083105
2021-01-16 11:00:00,1875.1948466590422,0.09541639918212041,39.64333925294031,1.0251338475694525,1.0500000104188145,1.4628681141207869,2.256451968973454,0.7500000088275772,0.03123150856209133,0.8999999920589644,2.832872439713262,0.44999999143643094,-0.19718380024869378
2021-01-16 12:00:00,1839.708053952337,0.09804442099742872,40.79498621986436,1.0236827239088884,1.050000010423465,1.4055376689622299,2.2438644704366757,0.7500000069702261,0.012000071918703436,0.8999999920441253,2.8380063977704686,0.44999999141843694,-0.21464324789434036
2021-01-16 13:00:00,1780.6161816970841,0.09271644217309927,39.75725108497038,1.0247131032915937,1.0500000104105995,1.4403191154931896,2.2264580268821876,0.7500000120660767,0.051845061694652896,0.8999999919725513,2.759583197527771,0.44999999139823765,-0.21621450480515444
2021-01-16 14:00:00,1697.6161600393273,0.08868609315736364,39.426033591484035,1.025368743142986,1.0500000104204277,1.2967695530860635,2.155919615496691,0.750000007532621,0.007594631350078324,0.8999999918541587,2.718784452623201,0.44999999128480883,-0.26701419933947373
2021-01-16 15:00:00,1912.7295316681673,0.08594393818045276,36.6372695485581,1.0270215821947448,1.050000010432293,1.3031933765615684,2.002586440473525,0.7500000086403553,0.014295758256994057,0.8999999917068853,2.603538736681108,0.4499999911846365,-0.2670142778144785
2021-01-16 16:00:00,1843.5272206251866,0.08939423898405607,38.2526564673557,1.0260779009679357,1.0500000104176386,1.3686672094535821,2.0942857242712627,0.7500000079705097,0.014843185358741517,0.8999999918313214,2.70565117897422,0.4499999912574625,-0.2670142126690275
2021-01-16 17:00:00,2046.803359206635,0.09609240143673148,38.99299732698912,1.0257142480356536,1.0500000104298084,1.42574791085597,2.0492287093433847,0.7500000134514562,0.046230455909509145,0.8999999919284737,2.7862369045843316,0.4499999913098111,-0.26454796011981585
2021-01-16 18:00:00,2081.6778324277147,0.0913062484331455,38.54480850082211,1.0249254331184454,1.050000010431134,1.6890323100437221,2.066305377231796,0.7500000177055891,0.06112009662546031,0.8999999916890897,2.5244955741167345,0.4499999911781125,-0.2670142950631688
2021-01-16 19:00:00,1999.530575228516,0.08633724212553062,36.701983037723046,1.0277814399842538,1.0500000104497555,1.6997989078696771,1.909174637117046,0.7500000258640827,0.08190255797167892,0.8999999917907314,2.612269281902578,0.4499999912439414,-0.2670142809597261
2021-01-16 20:00:00,2152.8127423920473,0.089008880806702,36.72435805365081,1.0280036575977363,1.0500000104549918,1.9159140036749238,1.9126030100432534,0.7500000448514884,0.10935783068568615,0.8999999917952477,2.6149250483040594,0.44999999123943585,-0.2670142789353343
2021-01-16 21:00:00,2180.636129529067,0.09002254958897993,37.557302333582484,1.0289521126112937,1.0500000104629346,1.776790032636111,1.764301328811535,0.7500021591289149,0.1443665065100952,0.8999999918193439,2.6792611684124097,0.4499999912543218,-0.2670142516140479
2021-01-16 22:00:00,2197.7885214990547,0.09159464065466238,37.03845230880775,1.027804377454242,1.0500000104609577,1.783678102536915,1.815680581787569,0.7500050688270495,0.14791424081327975,0.8999999917230899,2.6398274691220136,0.4499999911959621,-0.26701426857902816
2021-01-16 23:00:00,2159.3535755659923,0.09446739263858106,38.005625528540534,1.026853622181677,1.0500000104548288,1.7325017794865354,1.9124782418415966,0.7500000743237313,0.12909905330728258,0.8999999917683923,2.713034822150046,0.44999999122384216,-0.267014208260084
